Date,Close,High,Low,Open,Volume
2011/9/2,11240.25977,11492.13965,11211.34961,11492.05957,174660000
2011/9/6,11139.2998,11237.45996,10932.53027,11237.30957,217420000
2011/9/7,11414.86035,11414.86035,11137.62988,11137.62988,166320000
2011/9/8,11295.80957,11477.2998,11283.74023,11414.86035,173040000
2011/9/9,10992.12988,11294.83008,10935.63965,11294.59961,228170000
2011/9/12,11061.12012,11062.03027,10824.75977,10990.00977,197160000
2011/9/13,11105.84961,11140.84961,10987.17969,11054.99023,189980000
2011/9/14,11246.73047,11386.78027,10993.83984,11106.83008,192600000
2011/9/15,11433.17969,11433.40039,11247.49023,11247.71973,172080000
2011/9/16,11509.08984,11532.46973,11407.41016,11433.70996,425900000
2011/9/19,11401.00977,11506.82031,11255.25,11506.82031,157580000
2011/9/20,11408.66016,11550.21973,11373.91992,11401.46973,157060000
2011/9/21,11124.83984,11447.86035,11117.28027,11408.58008,221860000
2011/9/22,10733.83008,11122.12012,10597.13965,11121.88965,306170000
2011/9/23,10771.48047,10808.49023,10638.73047,10732.76953,223140000
2011/9/26,11043.86035,11057.49023,10771.78027,10771.78027,225620000
2011/9/27,11190.69043,11369.2998,11045.23047,11045.23047,212700000
2011/9/28,11010.90039,11317.08008,10996.98047,11189.09961,172410000
2011/9/29,11153.98047,11271.13965,10965.4502,11012.79004,191340000
2011/9/30,10913.37988,11152.38965,10909.51953,11152.32031,213200000
2011/10/3,10655.2998,10979.19043,10653.33984,10912.09961,242870000
2011/10/4,10808.70996,10825.44043,10404.49023,10651.44043,267440000
2011/10/5,10939.9502,10950.88965,10738.09961,10800.46973,226440000
2011/10/6,11123.33008,11132.59961,10858.66992,10939.87012,190030000
2011/10/7,11103.12012,11232.0498,11051.12988,11123.41016,188080000
2011/10/10,11433.17969,11433.33008,11104.55957,11104.55957,144270000
2011/10/11,11416.2998,11447.86035,11365.66992,11432.7998,133360000
2011/10/12,11518.84961,11625.2998,11417.28027,11417.36035,188130000
2011/10/13,11478.12988,11518.08984,11377.82031,11518.08984,143990000
2011/10/14,11644.49023,11646.83008,11478.66016,11478.96973,133570000
2011/10/17,11397,11643.34961,11378.34961,11643.34961,140360000
2011/10/18,11577.0498,11652.74023,11296.12012,11396.16992,201410000
2011/10/19,11504.62012,11633.7002,11469.16992,11577.54004,169580000
2011/10/20,11541.78027,11581.25,11391.13965,11502.12988,166100000
2011/10/21,11808.79004,11812.45996,11542.83984,11543.21973,264000000
2011/10/24,11913.62012,11940.75,11805.76953,11807.95996,161870000
2011/10/25,11706.62012,11912.86035,11682.51953,11912.62988,161450000
2011/10/26,11869.04004,11891.20996,11694.36035,11707.75977,183730000
2011/10/27,12208.5498,12284.30957,11872.07031,11872.07031,251640000
2011/10/28,12231.11035,12251.91992,12164.24023,12207.33984,163620000
2011/10/31,11955.00977,12229.29004,11954.41016,12229.21973,185790000
2011/11/1,11657.95996,11951.75977,11630.03027,11951.53027,218290000
2011/11/2,11836.04004,11876.83008,11658.49023,11658.49023,154140000
2011/11/3,12044.46973,12065.92969,11835.42969,11835.58984,158170000
2011/11/4,11983.24023,12043.49023,11850.30957,12043.41016,126150000
2011/11/7,12068.38965,12074.44043,11880.69043,11983.01953,122110000
2011/11/8,12170.17969,12187.50977,12002.16992,12055.51953,144950000
2011/11/9,11780.94043,12166.40039,11736.92969,12166.40039,180200000
2011/11/10,11893.86035,11961.13965,11779.87988,11780.03027,165250000
2011/11/11,12153.67969,12179.71973,11896.28027,11896.28027,134520000
2011/11/14,12078.98047,12170.55957,12027.03027,12153,119610000
2011/11/15,12096.16016,12165.11035,12001.25977,12077.91992,14510000
2011/11/16,11905.58984,12109.03027,11890.57031,12084.74023,166220000
2011/11/17,11770.73047,11948.42969,11676.34961,11905.66992,169830000
2011/11/18,11796.16016,11854.80957,11755.82031,11768.98047,181240000
2011/11/21,11547.30957,11795.7002,11454.07031,11795.5498,170960000
2011/11/22,11493.71973,11571.75,11433.96973,11542.38965,148570000
2011/11/23,11257.5498,11492.82031,11257.5498,11492.74023,152220000
2011/11/25,11231.65039,11361.46973,11231.42969,11251.87988,87480000
2011/11/28,11523.00977,11562.09961,11232.16016,11232.46973,204950000
2011/11/29,11555.62988,11624.00977,11517.04004,11523.00977,156950000
2011/11/30,12045.67969,12045.67969,11559.26953,11559.26953,286790000
2011/12/1,12020.03027,12062.63965,11974.62012,12046.20996,143700000
2011/12/2,12019.41992,12146.67969,12007.12012,12022.37012,150110000
2011/12/5,12097.83008,12186.53027,12021.45996,12021.54004,153830000
2011/12/6,12150.12988,12215.70996,12076.70996,12097.75,145920000
2011/12/7,12196.37012,12257.66992,12060.37012,12144.41016,168440000
2011/12/8,11997.7002,12195.91016,11966.21973,12195.91016,165880000
2011/12/9,12184.25977,12212.83008,11995.50977,11996.03027,154250000
2011/12/12,12021.38965,12181.37988,11940.86035,12181.08008,149050000
2011/12/13,11954.94043,12147.7002,11904.37988,12018.66016,171910000
2011/12/14,11823.48047,11950.01953,11786.46973,11949.71973,161240000
2011/12/15,11868.80957,11967.83984,11825.21973,11825.29004,136930000
2011/12/16,11866.38965,11968.17969,11819.30957,11870.25,389520000
2011/12/19,11766.25977,11925.87988,11735.19043,11866.54004,135170000
2011/12/20,12103.58008,12117.12988,11768.83008,11769.20996,165180000
2011/12/21,12107.74023,12119.7002,11999.44043,12103.58008,163250000
2011/12/22,12169.65039,12182.70996,12107.37012,12107.58984,151610000
2011/12/23,12294,12297.44043,12169.7998,12169.87988,80420000
2011/12/27,12291.34961,12328.46973,12269.96973,12293.46973,95980000
2011/12/28,12151.41016,12299.11035,12140.16992,12288.84961,84010000
2011/12/29,12287.04004,12293.95996,12152.08984,12152.32031,8410000
2011/12/30,12217.55957,12290.05957,12213.78027,12286.28027,96670000
2012/1/3,12397.37988,12479.65039,12221.19043,12221.19043,152560000
2012/1/4,12418.41992,12430,12337.25,12392.45996,145130000
2012/1/5,12415.7002,12435.98047,12283.90039,12418.41992,158440000
2012/1/6,12359.91992,12415.24023,12332.41016,12407.4502,131120000
2012/1/9,12392.69043,12409.08008,12333.84961,12359.30957,122200000
2012/1/10,12462.46973,12514.69043,12394.50977,12394.50977,141230000
2012/1/11,12449.4502,12462.58008,12399.00977,12459.51953,130260000
2012/1/12,12471.01953,12483.7002,12385.08008,12449.91016,128230000
2012/1/13,12422.05957,12470.12012,12311.79004,12469.95996,161470000
2012/1/17,12482.07031,12573.65039,12423.12012,12423.12012,148670000
2012/1/18,12578.9502,12582.28027,12453.2002,12474.69043,154170000
2012/1/19,12623.98047,12625.7998,12563.58008,12578.19043,148030000
2012/1/20,12720.48047,12720.48047,12620.75977,12623.83008,255110000
2012/1/23,12708.82031,12764.49023,12665.83008,12720.25,149860000
2012/1/24,12675.75,12708.51953,12613.54004,12708.37012,125420000
2012/1/25,12758.84961,12778.25977,12580.12012,12673.62988,135430000
2012/1/26,12734.62988,12841.9502,12695.16016,12756.95996,130840000
2012/1/27,12660.45996,12733.9502,12630.71973,12733.9502,164410000
2012/1/30,12653.71973,12659.32031,12529.41016,12659.16992,130430000
2012/1/31,12632.91016,12720.09961,12567.33008,12654.78027,168070000
2012/2/1,12716.45996,12784.62012,12632.75977,12632.75977,143500000
2012/2/2,12705.41016,12741.88965,12676.0498,12716.54004,114360000
2012/2/3,12862.23047,12869.9502,12704.95996,12705.04004,142840000
2012/2/6,12845.12988,12860.79004,12793.42969,12860.71973,108040000
2012/2/7,12878.2002,12903.70996,12782.57031,12844.37012,116150000
2012/2/8,12883.9502,12893.63965,12817.69043,12865.79004,138250000
2012/2/9,12890.45996,12924.70996,12846.41016,12884.41016,157080000
2012/2/10,12801.23047,12889.62988,12743.55957,12889.5498,123620000
2012/2/13,12874.04004,12887.92969,12799.11035,12799.11035,112240000
2012/2/14,12878.28027,12878.87988,12786.92969,12871.76953,120050000
2012/2/15,12780.9502,12899.46973,12753.62012,12864.65039,127560000
2012/2/16,12904.08008,12914,12779.58008,12779.80957,134450000
2012/2/17,12949.87012,12967.91992,12903.25,12903.33008,234650000
2012/2/21,12965.69043,13005.04004,12926.11035,12949.33984,164780000
2012/2/22,12938.66992,12977.91016,12914.83008,12966.21973,124200000
2012/2/23,12984.69043,12996.08008,12882.66992,12937.08008,120480000
2012/2/24,12982.9502,13013.82031,12950.58984,12981.2002,89440000
2012/2/27,12981.50977,13027.51953,12882.58984,12981.12988,143530000
2012/2/28,13005.12012,13021.50977,12952.82031,12976.74023,114490000
2012/2/29,12952.07031,13055.75,12929.66016,13005.41992,182460000
2012/3/1,12980.2998,13032.66992,12943.05957,12952.29004,139670000
2012/3/2,12977.57031,12997.50977,12927.76953,12980.75,93900000
2012/3/5,12962.80957,12977.33984,12883.91016,12977.33984,108630000
2012/3/6,12759.15039,12958.73047,12734.86035,12958.65039,142330000
2012/3/7,12837.33008,12857.73047,12751.50977,12756.12012,175110000
2012/3/8,12907.94043,12937.19043,12835.53027,12835.53027,103530000
2012/3/9,12922.01953,12968.79004,12906.42969,12908.62012,103240000
2012/3/12,12959.70996,12976.36035,12919.98047,12920.58008,100000000
2012/3/13,13177.67969,13180.40039,12953.12988,12953.2002,163130000
2012/3/14,13194.09961,13221.26953,13166.25,13177.15039,163610000
2012/3/15,13252.75977,13253.50977,13170.19043,13192.96973,161650000
2012/3/16,13232.62012,13289.08008,13231.4502,13253.50977,392620000
2012/3/19,13239.12988,13269.70996,13208.62988,13231.94043,147120000
2012/3/20,13170.19043,13238.4502,13123.37988,13238.4502,131660000
2012/3/21,13124.62012,13190.01953,13112.92969,13170.79004,124860000
2012/3/22,13046.13965,13124.46973,13017.41992,13124.40039,122060000
2012/3/23,13080.73047,13099.91016,13002.76953,13045.99023,129930000
2012/3/26,13241.62988,13243.86035,13082.38965,13082.62012,122080000
2012/3/27,13197.73047,13264.98047,13194.33008,13242.08984,129280000
2012/3/28,13126.20996,13212.63965,13069.25977,13195.38965,141540000
2012/3/29,13145.82031,13151.57031,13032.66992,13125.99023,136250000
2012/3/30,13212.04004,13224.49023,13147.78027,13147.94043,171190000
2012/4/2,13264.49023,13297.11035,13153.69043,13211.36035,108790000
2012/4/3,13199.5498,13265.36035,13131.20996,13258.95996,123980000
2012/4/4,13074.75,13198.19043,13020.86035,13198.19043,125000000
2012/4/5,13060.13965,13088.11035,13012.45996,13067.17969,109530000
2012/4/9,12929.58984,13057.71973,12903.78027,13057.57031,105580000
2012/4/10,12715.92969,12929.58984,12710.55957,12929.44043,159290000
2012/4/11,12805.38965,12844.82031,12716.91992,12716.91992,125210000
2012/4/12,12986.58008,12986.95996,12806.2998,12806.4502,119780000
2012/4/13,12849.58984,12986.34961,12845.28027,12986.2002,140990000
2012/4/16,12921.41016,12986.76953,12850.7998,12850.87988,120990000
2012/4/17,13115.54004,13131.36035,12921.79004,12921.79004,115320000
2012/4/18,13032.75,13114.55957,13027.49023,13114.55957,113520000
2012/4/19,12964.09961,13080.2002,12896.82031,13028.73047,139810000
2012/4/20,13029.25977,13082.54004,12964.25,12964.48047,212080000
2012/4/23,12927.16992,13028.2002,12845.58008,13028.2002,139370000
2012/4/24,13001.55957,13050.2998,12926.49023,12927.76953,134110000
2012/4/25,13090.71973,13105.7002,12993.59961,12997.69043,135260000
2012/4/26,13204.62012,13227.82031,13075.95996,13090.11035,107570000
2012/4/27,13228.30957,13266.67969,13192.20996,13204.7002,110850000
2012/4/30,13213.62988,13228.75977,13176.00977,13228.30957,127870000
2012/5/1,13279.32031,13338.66016,13174.65039,13214.16016,123400000
2012/5/2,13268.57031,13278.11035,13192.20996,13278.11035,100770000
2012/5/3,13206.58984,13284.08984,13175.63965,13267.58984,102090000
2012/5/4,13038.26953,13205,13022.33984,13204.62012,113790000
2012/5/7,13008.53027,13049.08984,12970,13035.84961,110080000
2012/5/8,12932.08984,13000.73047,12810.38965,13000.73047,138620000
2012/5/9,12835.05957,12921.80957,12748.48047,12921.80957,147460000
2012/5/10,12855.04004,12931.70996,12820.2998,12831.58008,151650000
2012/5/11,12820.59961,12918.00977,12779.28027,12851.79004,148370000
2012/5/14,12695.34961,12818.86035,12661.48047,12818.49023,143190000
2012/5/15,12632,12758.42969,12608.16016,12695.0498,156060000
2012/5/16,12598.5498,12722.62988,12597.33984,12617.32031,143130000
2012/5/17,12442.49023,12611.41992,12440.51953,12598.32031,147430000
2012/5/18,12369.37988,12492.96973,12336.75977,12443.01953,240720000
2012/5/21,12504.48047,12508.11035,12367.71973,12369.15039,142110000
2012/5/22,12502.80957,12575.95996,12447.33008,12505.37988,133650000
2012/5/23,12496.15039,12508.2998,12311.55957,12501.51953,152190000
2012/5/24,12529.75,12539.58984,12419.62988,12491.91016,126810000
2012/5/25,12454.83008,12533.12012,12421.53027,12530.74023,93000000
2012/5/29,12580.69043,12611.61035,12454.59961,12454.83008,107510000
2012/5/30,12419.86035,12579.09961,12396.40039,12579.01953,122830000
2012/5/31,12393.4502,12489.87012,12316.48047,12414.41016,205140000
2012/6/1,12118.57031,12391.62988,12107.48047,12391.55957,162940000
2012/6/4,12101.45996,12143.69043,12035.08984,12119.84961,126440000
2012/6/5,12127.9502,12147.5498,12072.16992,12101.08008,108970000
2012/6/6,12414.79004,12414.79004,12125,12125,140110000
2012/6/7,12460.95996,12555.25977,12416.53027,12416.53027,131150000
2012/6/8,12554.2002,12554.2002,12398.44043,12460.80957,111810000
2012/6/11,12411.23047,12650.46973,12398.48047,12553.80957,121060000
2012/6/12,12573.7998,12577.01953,12411.91016,12412.07031,111360000
2012/6/13,12496.37988,12598.25,12453.69043,12566.37988,125780000
2012/6/14,12651.91016,12698.67969,12497.66016,12497.88965,128640000
2012/6/15,12767.16992,12774.7002,12651.37988,12652.20996,284290000
2012/6/18,12741.82031,12781.92969,12696.17969,12767.01953,111280000
2012/6/19,12837.33008,12898.94043,12744.46973,12744.62012,125180000
2012/6/20,12824.38965,12877.17969,12744.91992,12837.09961,119110000
2012/6/21,12573.57031,12857.38965,12561.45996,12823.09961,146750000
2012/6/22,12640.78027,12674.08008,12574.66992,12574.82031,209990000
2012/6/25,12502.66016,12639.87012,12458.00977,12639.7998,134090000
2012/6/26,12534.66992,12576.41016,12452.03027,12503.57031,109270000
2012/6/27,12627.00977,12646.87012,12532.70996,12532.92969,97950000
2012/6/28,12602.25977,12626.25,12450.16992,12626.25,125870000
2012/6/29,12880.08984,12880.38965,12604.53027,12604.59961,191630000
2012/7/2,12871.38965,12902.12012,12795.48047,12879.70996,109640000
2012/7/3,12943.66016,12946.2002,12845.28027,12868.05957,63850000
2012/7/5,12896.66992,12961.2998,12852.24023,12941.84961,97800000
2012/7/6,12772.46973,12889.40039,12702.99023,12889.40039,96760000
2012/7/9,12736.29004,12772.01953,12686.57031,12772.01953,100150000
2012/7/10,12653.12012,12830.29004,12606.91016,12733.87012,114760000
2012/7/11,12604.53027,12661.96973,12534.33008,12653.04004,128420000
2012/7/12,12573.26953,12630.63965,12492.25,12602.70996,142760000
2012/7/13,12777.08984,12784.73047,12573.04004,12573.73047,121080000
2012/7/16,12727.20996,12779.58008,12690.0498,12776.33008,93500000
2012/7/17,12805.54004,12829.23047,12645.09961,12728.73047,119620000
2012/7/18,12908.7002,12921.94043,12754.61035,12796.98047,130070000
2012/7/19,12943.36035,12977.57031,12889.92969,12909.61035,139480000
2012/7/20,12822.57031,12942.83008,12810.34961,12942.67969,210770000
2012/7/23,12721.45996,12820.4502,12583.41016,12820.4502,137760000
2012/7/24,12617.32031,12730.08984,12521.83984,12720.92969,131530000
2012/7/25,12676.0498,12732.76953,12617.62012,12617.76953,127320000
2012/7/26,12887.92969,12931.21973,12680.58984,12680.58984,133620000
2012/7/27,13075.66016,13117.74023,12888.53027,12888.91016,161510000
2012/7/30,13073.00977,13128.63965,13042.84961,13075.34961,91730000
2012/7/31,13008.67969,13082.66016,13006.48047,13071.71973,125980000
2012/8/1,12976.12988,13074.83008,12951.16016,13007.46973,132780000
2012/8/2,12878.87988,12969.84961,12778.90039,12969.7002,112770000
2012/8/3,13096.16992,13133.17969,12884.82031,12884.82031,112390000
2012/8/6,13117.50977,13187.28027,13099.71973,13099.87988,84270000
2012/8/7,13168.59961,13215.96973,13118.41992,13118.65039,95240000
2012/8/8,13175.63965,13202.65039,13115.24023,13158.09961,84910000
2012/8/9,13165.19043,13200.23047,13125.08984,13174.73047,84350000
2012/8/10,13207.9502,13208.21973,13094.95996,13163.15039,86640000
2012/8/13,13169.42969,13205.00977,13112.94043,13204.92969,67550000
2012/8/14,13172.13965,13223.00977,13142.09961,13168.11035,84430000
2012/8/15,13164.78027,13192.88965,13138.23047,13157.46973,77130000
2012/8/16,13250.11035,13269.34961,13145.84961,13163.24023,114580000
2012/8/17,13275.2002,13281.32031,13244.84961,13251.2002,138550000
2012/8/20,13271.63965,13276.15039,13230.05957,13274.58008,87590000
2012/8/21,13203.58008,13330.75977,13186.59961,13272.09961,117060000
2012/8/22,13172.75977,13205.05957,13120.33984,13198.30957,111220000
2012/8/23,13057.45996,13171.37012,13046.45996,13171.37012,108800000
2012/8/24,13157.96973,13175.50977,13027.2002,13052.82031,88030000
2012/8/27,13124.66992,13176.16992,13115.45996,13157.74023,96070000
2012/8/28,13102.99023,13147.32031,13081.12012,13122.74023,81630000
2012/8/29,13107.48047,13144.80957,13081.26953,13103.45996,91530000
2012/8/30,13000.70996,13101.37012,12978.91016,13101.29004,89980000
2012/8/31,13090.83984,13151.87012,13002.63965,13002.71973,119780000
2012/9/4,13035.94043,13092.38965,12977.08984,13092.15039,103920000
2012/9/5,13047.48047,13095.91016,13018.74023,13036.08984,92550000
2012/9/6,13292,13294.12988,13045.08008,13045.23047,128650000
2012/9/7,13306.63965,13320.26953,13266.21973,13289.53027,142210000
2012/9/10,13254.29004,13324.09961,13251.38965,13308.55957,123810000
2012/9/11,13323.36035,13354.33984,13253.20996,13254.59961,104920000
2012/9/12,13333.34961,13373.62012,13317.51953,13321.62012,111520000
2012/9/13,13539.86035,13573.33008,13325.11035,13329.70996,151770000
2012/9/14,13593.37012,13653.24023,13533.94043,13540.40039,185160000
2012/9/17,13553.09961,13593.15039,13526.66992,13588.57031,128020000
2012/9/18,13564.63965,13582.12012,13517.80957,13552.33008,120720000
2012/9/19,13577.95996,13626.48047,13556.74023,13565.41016,116210000
2012/9/20,13596.92969,13599.01953,13503,13575.16992,117910000
2012/9/21,13579.46973,13647.09961,13571.53027,13597.24023,429610000
2012/9/24,13558.91992,13601.90039,13521.67969,13577.84961,120370000
2012/9/25,13457.5498,13620.20996,13457.25,13559.91992,138630000
2012/9/26,13413.50977,13480.37012,13406.91016,13458.62988,124350000
2012/9/27,13485.96973,13522.83008,13413.46973,13413.46973,113990000
2012/9/28,13437.12988,13487.66016,13367.26953,13485.88965,146950000
2012/10/1,13515.11035,13598.25,13437.66016,13437.66016,106120000
2012/10/2,13482.36035,13567.05957,13424.91992,13515.2998,90730000
2012/10/3,13494.61035,13536.26953,13439.12012,13479.20996,103890000
2012/10/4,13575.36035,13594.33008,13495.17969,13495.17969,106390000
2012/10/5,13610.15039,13661.87012,13568.75,13569.17969,115500000
2012/10/8,13583.65039,13610.37988,13552.08984,13589.25977,71300000
2012/10/9,13473.53027,13592.33008,13473.30957,13582.87988,103630000
2012/10/10,13344.96973,13478.83008,13327.62012,13473.53027,101120000
2012/10/11,13326.38965,13428.49023,13326.12012,13346.28027,86630000
2012/10/12,13328.84961,13401.32031,13296.42969,13325.62012,113740000
2012/10/15,13424.23047,13437.66016,13325.92969,13329.54004,114880000
2012/10/16,13551.78027,13556.37012,13423.75977,13423.83984,113450000
2012/10/17,13557,13561.65039,13468.90039,13539.62988,135570000
2012/10/18,13548.94043,13588.73047,13510.92969,13553.24023,128410000
2012/10/19,13343.50977,13545.49023,13312.21973,13545.33008,239080000
2012/10/22,13345.88965,13368.5498,13235.15039,13344.28027,121880000
2012/10/23,13102.53027,13344.90039,13083.28027,13344.90039,122220000
2012/10/24,13077.33984,13155.20996,13063.62988,13103.53027,110670000
2012/10/25,13103.67969,13214.11035,13017.37012,13079.63965,114590000
2012/10/26,13107.20996,13151.71973,13040.16992,13104.21973,134640000
2012/10/31,13096.45996,13189.08008,13052.07031,13107.44043,138160000
2012/11/1,13232.62012,13273.70996,13099.11035,13099.19043,140510000
2012/11/2,13093.16016,13289.4502,13076.57031,13232.62012,137660000
2012/11/5,13112.44043,13140.58008,13038.70996,13092.28027,95350000
2012/11/6,13245.67969,13290.75,13112.90039,13112.90039,105710000
2012/11/7,12932.73047,13228.32031,12876.59961,13228.24023,164250000
2012/11/8,12811.32031,12980.23047,12811.24023,12932.80957,138350000
2012/11/9,12815.38965,12890.19043,12743.38965,12811.16992,131670000
2012/11/12,12815.08008,12861.28027,12783,12815.92969,62360000
2012/11/13,12756.17969,12898.25,12748.50977,12808.70996,142200000
2012/11/14,12570.9502,12797.73047,12542.67969,12746.54004,162180000
2012/11/15,12542.37988,12600.58984,12496.55957,12571.09961,129150000
2012/11/16,12588.30957,12604.16992,12471.49023,12542.30957,197110000
2012/11/19,12795.95996,12796.19043,12590.23047,12590.23047,136910000
2012/11/20,12788.50977,12808.55957,12701.07031,12790.88965,134160000
2012/11/21,12836.88965,12845.99023,12786.12988,12788.36035,97300000
2012/11/23,13009.53027,13011.4502,12832.98047,12833.12988,61110000
2012/11/26,12967.37012,13008.4502,12900.16992,13008.4502,114360000
2012/11/27,12878.12988,12980.19043,12868.25977,12963.37988,117900000
2012/11/28,12985.11035,12989.09961,12765.32031,12875.55957,131000000
2012/11/29,13021.82031,13062.55957,12961.91992,12977.34961,113620000
2012/11/30,13025.58008,13053.74023,12988.67969,13022.0498,171070000
2012/12/3,12965.59961,13087.32031,12959.41992,13027.73047,112900000
2012/12/4,12951.78027,13022.50977,12940.07031,12966.4502,125290000
2012/12/5,13034.49023,13089.11035,12923.44043,12948.95996,161230000
2012/12/6,13074.04004,13076.87988,13007.83984,13026.19043,116850000
2012/12/7,13155.12988,13157.28027,13072.87012,13072.87012,124130000
2012/12/10,13169.87988,13195.34961,13139.08008,13154.88965,118530000
2012/12/11,13248.44043,13306.57031,13170.33984,13170.33984,124510000
2012/12/12,13245.4502,13329.44043,13227.44043,13250.0498,127510000
2012/12/13,13170.71973,13264.41016,13147.19043,13241.37988,101190000
2012/12/14,13135.00977,13190.41016,13118.45996,13170.7998,117620000
2012/12/17,13235.38965,13244.33008,13134.62988,13135.16992,142980000
2012/12/18,13350.95996,13365.86035,13232.58008,13236.61035,152920000
2012/12/19,13251.96973,13357.7002,13251.74023,13351.04004,149020000
2012/12/20,13311.71973,13314.63965,13216.03027,13246.66992,119800000
2012/12/21,13190.83984,13309.9502,13122.53027,13309.9502,413270000
2012/12/24,13138.92969,13190.37988,13128.5498,13190.15039,47710000
2012/12/26,13114.58984,13174.87988,13076.87012,13138.84961,79410000
2012/12/27,13096.30957,13141.74023,12964.08008,13114.96973,100160000
2012/12/28,12938.11035,13095.45996,12926.86035,13095.08008,85980000
2012/12/31,13104.13965,13109.12988,12883.88965,12938.19043,145740000
2013/1/2,13412.5498,13412.70996,13104.2998,13104.2998,161430000
2013/1/3,13391.36035,13430.59961,13358.2998,13413.00977,129630000
2013/1/4,13435.20996,13447.11035,13376.23047,13391.0498,107590000
2013/1/7,13384.29004,13436.12988,13343.32031,13436.12988,113120000
2013/1/8,13328.84961,13377.41992,13293.12988,13377.41992,129570000
2013/1/9,13390.50977,13416.5498,13329.08008,13329.91992,123070000
2013/1/10,13471.21973,13478.2002,13382.29004,13391.82031,133520000
2013/1/11,13488.42969,13496.67969,13439.96973,13471.4502,119200000
2013/1/14,13507.32031,13520.17969,13459.83984,13488.42969,118460000
2013/1/15,13534.88965,13546.37012,13445.7998,13507.32031,102280000
2013/1/16,13511.23047,13534.88965,13468.95996,13534.88965,118540000
2013/1/17,13596.01953,13633.88965,13510.24023,13511.23047,183900000
2013/1/18,13649.7002,13649.92969,13571.86035,13596.01953,260900000
2013/1/22,13712.20996,13712.20996,13622.95996,13649.7002,144300000
2013/1/23,13779.33008,13794.29004,13710.12988,13712.20996,104490000
2013/1/24,13825.33008,13879.66016,13779.33008,13779.33008,124780000
2013/1/25,13895.98047,13895.98047,13825.33008,13825.33008,130300000
2013/1/28,13881.92969,13915.71973,13862.57031,13895.98047,113570000
2013/1/29,13954.41992,13969.99023,13880.00977,13881.92969,108230000
2013/1/30,13910.41992,13966.12988,13896.9502,13954.41992,117200000
2013/1/31,13860.58008,13941.05957,13860.58008,13910.41992,142600000
2013/2/1,14009.79004,14019.78027,13860.58008,13860.58008,128420000
2013/2/4,13880.08008,14009.79004,13866.83008,14009.79004,130420000
2013/2/5,13979.2998,14013.59961,13880.08008,13880.08008,134390000
2013/2/6,13986.51953,13991.61035,13913.17969,13979.2998,127560000
2013/2/7,13944.0498,13988.05957,13852.2002,13986.51953,118530000
2013/2/8,13992.96973,14022.62012,13944.0498,13944.0498,99860000
2013/2/11,13971.24023,13992.96973,13940.41016,13992.96973,75090000
2013/2/12,14018.7002,14038.96973,13968.94043,13971.24023,117180000
