Date,Close,High,Low,Open,Volume
2021/10/13,287.1878662,288.1280052,284.454675,285.8309722,23416300
2021/10/14,293.4295959,293.9335767,288.6610491,289.9985694,27262900
2021/10/15,294.8446655,295.0772971,291.2682625,293.0322396,25384800
2021/10/18,297.829895,298.7215557,293.371503,294.2244163,22729300
2021/10/19,298.7409363,299.7779731,297.7620204,298.8572373,17682100
2021/10/20,297.9461365,300.1656452,296.6861403,299.6907102,16537100
2021/10/21,301.1930237,301.4449993,296.9284574,297.7135481,16918100
2021/10/22,299.6422729,301.5128493,298.3241262,300.8440891,17449300
2021/10/25,298.644043,299.8749346,297.0254419,299.8361578,17554500
2021/10/26,300.5630798,302.7825892,299.0995861,301.4256949,28107300
2021/10/27,313.2210083,316.0607992,306.2717285,306.2717285,52588700
2021/10/28,314.364624,314.8686047,311.4666535,314.3452208,26297900
2021/10/29,321.4108582,321.7791643,313.9285222,314.1514521,34766000
2021/11/1,319.2301331,321.2848628,316.3224899,321.1588602,27073200
2021/11/2,322.8743286,323.1844843,319.8406835,320.1411375,26487100
2021/11/3,323.7176208,324.5899079,320.4707466,323.6206935,21500100
2021/11/4,326.0824585,326.1793858,319.3658106,322.6417596,23992200
2021/11/5,325.7141418,328.3601074,324.1246458,328.0887286,22570100
2021/11/8,326.6155396,327.2552246,324.1440548,326.9159936,20897000
2021/11/9,325.6075134,328.292226,324.2312163,326.7317758,21307400
2021/11/10,320.6160889,324.3281963,319.7632051,324.2700458,25500900
2021/11/11,322.1958923,323.4946359,320.3350175,321.0522266,16849800
2021/11/12,326.3538208,326.8481295,323.5140302,323.6400328,23831000
2021/11/15,325.7238464,327.4781219,323.746641,327.1485926,16723000
2021/11/16,329.0579529,330.182245,325.1810957,325.3458456,20886800
2021/11/17,329.28125,332.2621885,328.1937488,329.1064794,19053400
2021/11/18,331.3688965,332.5146843,327.3393042,328.3685486,22463500
2021/11/19,333.1554871,335.0877722,332.2719146,332.6991514,21963400
2021/11/22,329.9706726,339.5252158,329.6987973,334.6217111,31031100
2021/11/23,327.8830566,329.6017235,323.8825928,327.2713298,30427600
2021/11/24,328.1062927,328.3490395,324.2223439,326.5235788,21661300
2021/11/26,320.1152039,328.125852,318.6004655,324.6497293,24217200
2021/11/29,326.8634949,329.1938587,325.0283145,325.2225238,28563500
2021/11/30,320.9987488,327.9801512,319.4451629,325.5915302,42885600
2021/12/1,320.5036011,329.4366996,319.8336468,325.4071066,33337600
2021/12/2,319.9306641,323.8146141,318.2896928,320.7171616,30766000
2021/12/3,313.6386719,323.0475428,308.8031436,322.3581204,41779300
2021/12/6,316.7264099,317.9498636,309.9683453,314.5514074,30032600
2021/12/7,325.2030945,326.0575385,320.5229284,322.0182572,31021900
2021/12/8,325.2516479,325.7662701,321.2026175,325.5817801,24761000
2021/12/9,323.4359131,326.727545,322.4843348,324.7079042,22214200
2021/12/10,332.6020508,333.0486967,325.076898,325.261388,38095700
2021/12/13,329.5531311,333.8157802,329.242408,330.7959938,28899400
2021/12/14,318.8140564,324.9312959,314.7067683,323.5524805,44438700
2021/12/15,324.9410095,325.4653511,315.0854908,319.0762358,35381100
2021/12/16,315.4738159,326.9897425,313.6483548,325.9701879,35034800
2021/12/17,314.4057007,315.4932314,308.0457452,311.5704341,47750300
2021/12/20,310.62854,313.4346778,308.3564334,310.7644628,28326500
2021/12/21,317.7945251,318.221762,310.5218082,313.9105749,24740600
2021/12/22,323.53302,323.9310988,316.2991519,318.775158,24831500
2021/12/23,324.9798279,326.6305186,323.0767006,323.0961096,19617800
2021/12/27,332.5146179,332.5437464,325.698268,325.7273964,19947000
2021/12/28,331.3494873,333.835213,330.446476,333.1943576,15661500
2021/12/29,332.0292053,334.3110024,329.8250446,331.3980397,15042000
2021/12/30,329.4754944,333.1749545,328.9900006,331.9903485,15994500
2021/12/31,326.5625305,329.5143112,326.1061652,328.6889956,18000800
2022/1/3,325.0380859,328.1937955,320.2122766,325.6206844,28865100
2022/1/4,319.4645996,325.4750145,316.6584316,325.1157242,32674300
2022/1/5,307.2010193,316.6098902,306.8126302,316.4059615,40054300
2022/1/6,304.7735596,309.4537264,302.4528852,304.064728,39646100
2022/1/7,304.9289246,307.3175455,301.0935121,305.035719,32720000
2022/1/10,305.1522217,305.5891779,295.8501748,300.5109028,44289500
2022/1/11,305.8417053,307.4243903,300.8993817,304.2881191,29386800
2022/1/12,309.0361633,314.027053,307.8806859,310.3955695,34372200
2022/1/13,295.9570007,311.5704975,295.1802225,311.1723891,45366000
2022/1/14,301.2003784,301.802386,294.9374963,295.4229901,39846400
2022/1/18,293.8693542,300.8119088,292.9857521,295.2481695,42333200
2022/1/19,294.5296326,304.8026972,293.9179353,297.403777,45933900
2022/1/20,292.8497925,302.6082036,292.4031466,300.1030692,35380700
2022/1/21,287.4414368,295.287003,287.033609,293.9082173,57984400
2022/1/24,287.7715149,288.490036,268.0410449,283.7225143,85731500
2022/1/25,280.1201782,286.4315971,276.8965222,283.0622692,72848600
2022/1/26,288.1017151,299.5496669,284.5284879,299.0544537,90428900
2022/1/27,291.1408691,298.3844271,289.2862796,293.8790608,53481300
2022/1/28,299.3165894,299.5302078,285.9072556,291.5195616,49743700
2022/1/31,301.9577026,303.3170792,297.4814349,299.9865992,46444500
2022/2/1,299.8020935,301.6178353,296.2774043,301.4042169,40950400
2022/2/2,304.3657227,305.9775654,299.9186131,300.6468537,36636000
2022/2/3,292.5099487,302.2004135,291.2573667,300.5108753,43730000
2022/2/4,297.0638733,299.8408829,291.2670776,291.5001051,35096500
2022/2/7,292.21875,298.9088396,291.1991952,297.2873068,28533300
2022/2/8,295.723938,296.6949254,291.2477,292.5099719,32421200
2022/2/9,302.1810303,302.8801425,298.4718803,300.8799105,31284700
2022/2/10,293.6072693,300.151717,291.976017,295.2191124,45386200
2022/2/11,286.4801941,295.4618295,285.6839771,294.3937372,39175600
2022/2/14,286.4413147,288.1502622,282.8972162,285.2469894,36359500
2022/2/15,291.7525635,292.0729763,288.4026453,291.3059176,27058300
2022/2/16,291.4120789,292.7450776,285.7492393,290.3125895,29982100
2022/2/17,282.8789673,288.7850269,282.1686699,288.3569065,32461600
2022/2/18,280.154541,285.9243963,278.5782933,285.1362724,34264000
2022/2/22,279.9501953,283.6670443,276.8171494,277.303647,41736100
2022/2/23,272.701355,283.8227127,272.5359624,282.343741,37811200
2022/2/24,286.6346741,287.1892885,264.187666,265.1509515,56989700
2022/2/25,289.2812195,289.5925851,283.7740627,287.1698364,32546700
2022/2/28,290.7211914,291.0617456,285.0875419,286.362163,34627500
2022/3/1,286.9849548,291.8693802,284.2605504,288.3957801,31217800
2022/3/2,292.0834045,293.3288371,285.7686758,287.3838215,31873000
2022/3/3,287.9287415,294.9440283,286.1092156,294.7105189,27314500
2022/3/4,282.0324097,287.6758003,279.4150796,286.3428015,32356500
2022/3/7,271.3780823,281.8669689,271.0083394,280.7382909,43157200
2022/3/8,268.4007263,276.291703,262.7086986,270.2980491,48159500
2022/3/9,280.709137,281.7794377,273.1976122,275.7857832,35204500
2022/3/10,277.877655,278.8603895,273.0029403,275.3770506,30628000
2022/3/11,272.5068054,281.6918836,271.8840742,280.183723,27209300
2022/3/14,268.9747925,277.6928211,268.3715402,272.7694678,30660700
2022/3/15,279.3955688,280.0474887,271.2029658,272.7792133,34245100
2022/3/16,286.4400635,286.6151955,275.5522451,281.3026205,37826300
2022/3/17,287.2476501,287.6271028,281.5556222,285.3697765,30816600
2022/3/18,292.3169556,292.87157,284.82491,287.393602,43390600
2022/3/21,291.0812683,292.0348144,286.936299,290.8185703,28351200
2022/3/22,295.848877,296.7634947,290.7017247,291.7039085,27599700
2022/3/23,291.4022522,295.0412736,289.6800618,292.3947261,25715400
2022/3/24,295.8878784,295.9851839,290.2639667,291.06183,24484500
2022/3/25,295.479187,297.2500455,291.2077534,296.9873474,22566500
2022/3/28,302.3095703,302.4068461,296.111567,296.111567,29578200
2022/3/29,306.8924561,307.2913877,300.7041904,305.4329631,30393400
2022/3/30,305.3841858,307.4177714,303.1657585,305.28691,28163600
2022/3/31,299.9841919,306.6297667,299.5755505,305.4232323,33422100
2022/4/1,301.064209,301.7550273,297.2889826,301.0155414,27110500
2022/4/4,306.4643555,306.6005594,301.3463903,301.7161333,24289600
2022/4/5,302.4847412,306.3669824,301.5020066,304.8101842,23156700
2022/4/6,291.4120789,298.7095433,288.6974138,296.9484242,40110400
2022/4/7,293.2315979,295.4500261,288.347172,288.6487982,31411200
2022/4/8,288.9503784,292.9883025,288.2790094,292.3266729,24361900
2022/4/11,277.5566406,284.7081321,277.3036524,283.9102986,34569300
2022/4/12,274.4430237,282.8886149,272.9154141,281.4291221,30966700
2022/4/13,279.8528442,280.7869112,273.7035081,275.0949137,21907200
2022/4/14,272.2731934,280.5242021,271.7769861,280.310142,28221600
2022/4/18,272.9446106,274.8322237,270.8234881,271.3781025,20778000
2022/4/19,277.5955505,278.4420814,270.8916283,271.8354349,22297700
2022/4/20,278.6269531,281.8767839,277.6636972,281.5848675,22906700
2022/4/21,273.2268066,285.3795084,272.4970602,280.7869694,29454600
2022/4/22,266.6298218,275.5521991,265.997381,274.0732277,29405800
2022/4/25,273.1391907,273.5186433,263.4578774,265.9098441,35678900
2022/4/26,262.922821,270.8429882,262.7087609,270.0062264,46518400
2022/4/27,275.5716858,283.1123982,271.6213279,274.481936,63477700
2022/4/28,281.8085938,283.1221432,273.8592102,277.4884929,33646600
2022/4/29,270.0255432,282.051776,269.0330991,280.8160535,37073900
2022/5/2,276.7879639,277.2452728,268.7607529,270.2105064,35151100
2022/5/3,274.1705627,276.4571072,272.584576,276.291685,25978600
2022/5/4,282.1491699,283.0248597,269.256983,274.9587209,33599300
2022/5/5,269.8602295,278.6171864,266.9315044,277.8290627,43260400
2022/5/6,267.3110352,271.7089636,263.9444497,267.3888617,37780300
2022/5/9,257.4350586,265.0049601,256.2091048,262.767083,47726000
2022/5/10,262.222168,266.357397,257.911807,264.3530295,39336400
2022/5/11,253.5138702,264.0319453,252.2976263,258.50534,48975900
2022/5/12,248.4542999,252.8619665,243.2682344,250.7311049,51033800
2022/5/13,254.0684814,255.9366451,248.4543103,250.4003005,34925100
2022/5/16,254.4382477,258.6415941,248.8727139,252.9398267,32550900
2022/5/17,259.614624,261.0838268,255.3723489,258.923776,28828800
2022/5/18,247.7944031,257.0788952,246.5168131,256.4937324,31356000
2022/5/19,246.8776703,251.2956181,245.6488463,247.6188636,32692300
2022/5/20,246.3120117,252.1440855,240.3434168,250.8762278,39199300
2022/5/23,254.201889,255.0308672,247.1605002,249.1695513,33175400
2022/5/24,253.1973419,254.8650305,247.2287473,251.5101589,29043900
2022/5/25,256.0256348,258.034671,250.7689908,251.7540145,28547900
2022/5/26,259.3219604,260.5020182,254.9625415,255.7817573,25002100
2022/5/27,266.4804382,266.5779703,260.9409601,261.8382138,26910800
2022/5/31,265.1443787,267.9726315,262.277107,265.7880549,37827700
2022/6/1,265.6806946,270.8203109,263.3595679,268.3919198,25292200
2022/6/2,267.7872314,267.8555069,255.128359,257.9078596,44008200
2022/6/3,263.3400879,266.6852573,261.7699312,263.622922,28059000
2022/6/6,262.1015015,267.3971637,260.6093527,265.3296143,22400300
2022/6/7,265.758728,266.3731475,259.3610157,260.0437106,22860700
2022/6/8,263.7203674,266.2462902,262.9401407,264.988195,17372300
2022/6/9,258.239502,265.9635564,258.0834565,261.1555243,26439700
2022/6/10,246.731369,254.1335841,246.2827423,254.1335841,31422800
2022/6/13,236.2668304,242.8596073,235.5548938,239.0463315,46135800
2022/6/14,238.4416656,239.6607424,235.535376,237.8272462,28651500
2022/6/15,245.5318146,248.9842484,240.3239221,242.1671656,33111700
2022/6/16,238.90979,241.2991775,237.0080333,239.8947987,33169200
2022/6/17,241.5234985,244.3029997,237.9930568,238.6464802,43084800
2022/6/21,247.4628448,248.4478536,243.3374782,244.0689243,29928300
2022/6/22,246.8679199,250.8079843,244.176189,245.6585904,25939900
2022/6/23,252.4561615,252.9535544,247.3555632,249.2475728,25861400
2022/6/24,261.0775146,261.3505867,255.2454402,255.3332101,33923200
2022/6/27,258.3370056,261.6626208,256.7668193,261.5748508,24615100
2022/6/28,250.1350403,260.307009,249.9789949,257.4495004,27295500
2022/6/29,253.8215485,255.4892372,249.4328572,251.2175874,20069800
2022/6/30,250.4763947,253.1096126,246.6436242,250.6909534,31730900
2022/7/1,253.1583405,253.3436425,248.311305,250.047284,22837700
2022/7/5,256.3474731,256.4742619,248.4381023,249.8229718,22941000
2022/7/6,259.6243591,261.3603234,255.9086151,257.2252241,23824400
2022/7/7,261.7601624,262.4038385,258.463774,258.561306,20859900
2022/7/8,261.0384827,261.4676001,256.7765949,258.2394871,19658800
2022/7/11,257.9663696,259.9363867,255.6939942,259.078152,19455200
2022/7/12,247.394577,259.3610395,245.8048961,259.3025262,35868500
2022/7/13,246.4680481,247.2775168,241.9720927,244.0006381,29497400
2022/7/14,247.7944031,248.8281777,239.8557764,244.3712411,25102800
2022/7/15,250.3691254,253.9288238,248.4673685,249.3938639,29774100
2022/7/18,247.9602051,254.387174,247.0337097,253.3241427,20975000
2022/7/19,253.1095886,253.2948907,247.4043035,251.207817,25012600
2022/7/20,255.7817993,258.3174849,252.5049353,253.4704345,22788300
2022/7/21,258.2882385,258.3370195,250.671449,253.3631801,22404700
2022/7/22,253.9190674,258.7661182,252.6610015,258.6783482,21881300
2022/7/25,252.4269257,255.030887,250.4569081,254.5432562,21056000
2022/7/26,245.668335,253.4509315,243.395989,253.4314072,39348000
2022/7/27,262.0917358,263.3693259,252.4464162,254.6992676,45994000
2022/7/28,269.5720825,270.9666996,261.2433395,263.0768362,33459300
2022/7/29,273.7948608,275.0236997,269.786551,270.8300878,32152800
2022/8/1,271.1324463,274.3215405,269.0161158,270.9471442,21539600
2022/8/2,268.0213928,271.015453,265.6417522,269.1721943,22754200
2022/8/3,275.4821167,276.4866349,269.7670688,269.9133819,23518900
2022/8/4,276.6329041,276.7791873,273.2390133,274.8286644,18098700
2022/8/5,275.9111938,276.6328777,271.7858276,272.2442016,16774600
2022/8/8,273.3853149,278.8467854,272.4100534,277.0230213,18739200
2022/8/9,275.3162537,276.0769563,270.7422758,272.7220848,23405200
2022/8/10,282.0065613,282.6404752,279.84148,281.0410621,24687800
2022/8/11,279.9195251,284.0058729,279.4221621,283.6547931,20065900
2022/8/12,284.6885681,284.6885681,279.8415176,281.3434285,22619700
2022/8/15,286.2099915,286.9024188,282.9330974,283.8010944,18085700
2022/8/16,285.4687805,286.765895,283.2354531,284.7665911,18102900
2022/8/17,284.716217,286.7001988,282.9081478,283.1720166,18253400
2022/8/18,283.5923157,285.2928631,282.526998,283.6118516,17186200
2022/8/19,279.6633911,282.6931246,279.0867691,282.3510526,20570000
2022/8/22,271.4538269,276.05705,270.9358424,275.6856592,25061100
2022/8/23,270.1735535,272.5386793,269.1571202,270.1735535,17527400
2022/8/24,269.538269,270.9456288,268.8736609,269.1668783,18137000
2022/8/25,272.5288696,272.6949993,268.2970079,271.0433068,16583400
2022/8/26,262.0128174,273.9851291,261.9053252,272.7536818,27549300
2022/8/29,259.2176514,261.3384441,257.8689291,259.8235921,20338500
2022/8/30,257.0088806,260.9963802,254.7512471,260.6250193,22767100
2022/8/31,255.5428925,261.0550271,255.4060517,259.3740454,24791800
2022/9/1,254.4971161,254.9760288,249.6202415,253.0018001,23263400
2022/9/2,250.2554932,258.7387231,248.7015397,255.767657,22855400
2022/9/6,247.509201,251.9853662,246.2288992,250.3923409,21328200
2022/9/7,252.2394867,252.9627025,247.479887,248.9263335,24126700
2022/9/8,252.659729,254.5264358,249.0142867,251.6726445,20319900
2022/9/9,258.4651184,259.2176829,254.3896622,254.5948934,22084700
2022/9/12,260.6054077,261.3872907,259.1491935,259.7551342,18747700
2022/9/13,246.277771,254.4971176,245.8868294,252.9724828,33353300
2022/9/14,246.5025482,248.4669791,244.1960453,247.7828501,23913000
2022/9/15,239.8175812,245.7011054,238.4884099,244.1080654,31530900
2022/9/16,239.1921082,239.7394114,236.5728521,238.7229783,39791800
2022/9/19,238.9771118,239.5830526,235.3903069,236.9735792,26826900
2022/9/20,236.95401,237.989979,234.207711,236.5826342,26660300
2022/9/21,233.533371,242.0459353,233.4845014,238.732782,28625600
2022/9/22,235.5173492,238.3320688,232.18466,232.4778476,31061200
2022/9/23,232.5267029,235.6639435,229.8683601,234.1099751,34176000
2022/9/26,232.0673523,235.9766781,231.529817,231.6764257,27694200
2022/9/27,231.0509491,236.3187654,229.1842423,234.5400149,27018700
2022/9/28,235.6053162,236.8367485,229.409023,231.4418744,29029700
2022/9/29,232.1162109,234.5106699,229.0962604,233.474701,27484200
2022/9/30,227.6204987,235.0873107,227.4543541,232.8883148,35694800
2022/10/3,235.2827759,236.1330495,229.3405989,230.0735975,28880400
2022/10/4,243.2382507,244.6846971,239.4266492,239.5341563,34888400
2022/10/5,243.5509949,244.899717,238.5666134,240.4137693,20347100
2022/10/6,241.1956482,244.6651782,240.5017511,242.3098056,20239900
2022/10/7,228.9301453,235.8496544,227.8843934,235.439162,37769600
2022/10/10,224.0532684,229.2428968,221.5903886,227.7671315,29743600
2022/10/11,220.3003082,223.8675624,219.0297742,222.4602026,30474000
2022/10/12,220.6325836,222.6947537,218.8831668,220.2905116,21903900
2022/10/13,228.9301453,230.7479825,214.1626651,214.866345,42551800
2022/10/14,223.378891,231.8621364,223.1638769,230.2006609,30198600
2022/10/17,232.1455536,233.5431454,229.8097319,230.474325,28142300
2022/10/18,233.0935516,238.4004543,230.0344994,237.7261081,26329600
2022/10/19,231.1193542,234.1784067,228.9789958,231.6666575,19985700
2022/10/20,230.7968292,235.8398634,229.5458461,230.4254534,21811000
2022/10/21,236.6315002,237.4915567,229.1842389,229.4188038,26299700
2022/10/24,241.6452026,242.2218246,235.8300835,238.2343105,24911200
2022/10/25,244.9779205,245.3492964,240.2574075,241.6549844,34775500
2022/10/26,226.0763397,232.8981097,224.8448924,225.929731,82543200
2022/10/27,221.6099548,228.392639,220.6619419,225.8027011,40424600
2022/10/28,230.5231781,231.2366408,220.9257904,221.1114858,40647700
2022/10/31,226.867981,229.5947295,225.9101853,228.4610213,28357300
2022/11/1,222.9977112,230.3961173,222.1767564,229.28196,30592300
2022/11/2,215.1106567,226.0567659,215.0520043,224.2584796,38407000
2022/11/3,209.39328,215.4136458,209.1293963,215.1008926,36633900
2022/11/4,216.3714294,216.5668928,208.5918638,212.6184799,36789100
2022/11/7,222.7045135,223.2322809,216.2639028,216.9578147,33498000
2022/11/8,223.681839,226.3988192,220.720526,223.5156944,28192500
2022/11/9,219.4207001,223.4473162,219.2447876,222.2158689,27852900
2022/11/10,237.4720001,237.8140721,229.672899,230.0931444,46268000
2022/11/11,241.5084229,242.3684795,236.4458372,237.4818213,34620200
2022/11/14,236.0744476,238.3809508,233.7874953,236.5044759,31123300
2022/11/15,236.4849091,241.4008854,234.5888835,240.0912648,31390100
2022/11/16,236.9161224,238.9449071,235.6322125,237.9550109,24093300
2022/11/17,236.8671265,238.4058683,232.897791,233.0447979,23123500
2022/11/18,236.4162903,238.8861106,234.2699001,238.6606801,27613500
2022/11/21,237.2297668,239.7975868,236.3868925,236.6221035,26394700
2022/11/22,240.1504211,240.424844,235.9164583,238.7390952,19665700
2022/11/23,242.6496735,243.3357306,239.4055915,240.22886,19508500
2022/11/25,242.5614471,243.7473426,241.8165723,242.3850239,9200800
2022/11/28,236.9455414,241.7381604,236.0046674,241.1795193,24778200
2022/11/29,235.5440369,237.9550397,233.4662596,236.592721,17956300
2022/11/30,250.059082,250.2453007,235.0833727,235.7792402,47594200
2022/12/1,249.6180725,251.0195881,245.9231446,248.8143949,26041500
2022/12/2,249.9414673,250.9607499,244.7176085,244.8450245,21528500
2022/12/5,245.217453,248.7653736,243.1200701,246.9914058,23435300
2022/12/6,240.2386322,246.844416,238.9253208,245.8251334,22463700
2022/12/7,239.50354,241.2579018,237.3865663,239.954386,20481500
2022/12/8,242.4732208,243.7865472,238.219652,239.9642036,22611800
2022/12/9,240.5326538,243.3651012,239.2977511,239.8269908,20609700
2022/12/12,247.4814453,247.5108467,242.247791,242.5222139,30665100
2022/12/13,251.8036346,258.6642346,248.0302987,256.4786327,42196900
2022/12/14,252.0976563,257.3607119,249.2456031,252.0094521,35410900
2022/12/15,244.0511627,249.1378105,242.4144212,248.6673735,35560400
2022/12/16,239.8171539,244.8645889,238.6606451,243.600285,86102000
2022/12/19,235.6616364,240.3268545,233.9562966,239.9838185,29696400
2022/12/20,236.984726,238.0726217,233.6720315,234.6325113,25150800
2022/12/21,239.5623627,240.7286672,235.3283998,236.8769372,23690600
2022/12/22,233.4466248,237.1709536,229.2126472,236.4554802,28651700
2022/12/23,233.9758911,234.1131025,229.2812865,231.408071,21207000
2022/12/27,232.2411346,234.1718899,231.1336329,233.9464743,16688600
2022/12/28,229.8595276,234.9461754,229.5066961,232.1725307,17457100
2022/12/29,236.2104797,237.1023614,230.9572191,230.9572191,19770700
2022/12/30,235.0441742,235.1813856,231.9470996,233.4662355,21938500
2023/1/3,234.8089447,240.856072,232.67235,238.2392448,25740000
2023/1/4,224.5376587,228.2325713,221.4601899,227.6543243,50623400
2023/1/5,217.8828583,223.0185129,217.3438081,222.6754769,39585600
2023/1/6,220.4507141,221.2641872,214.981848,218.5591555,43613600
2023/1/9,222.5970612,226.6350244,221.9012087,221.9404055,27369800
2023/1/10,224.2926331,226.7036357,222.8028985,223.2243282,27033900
2023/1/11,231.0748138,231.2512221,226.5076108,226.6840191,28669300
2023/1/12,233.7602386,235.1225572,228.9088173,230.5749601,27269500
2023/1/13,234.4659119,234.6031233,230.2417446,232.2803248,21333300
2023/1/17,235.5636139,236.1124595,232.3685248,233.231005,29831300
2023/1/18,231.1140289,237.5531998,230.8298106,236.7593327,30028700
2023/1/19,227.3112793,230.8297985,226.0861721,229.1244439,28623000
2023/1/20,235.4361877,235.9458365,229.8398918,230.1829278,35389800
2023/1/23,237.7491913,240.2876097,234.8775324,236.2986686,31934000
2023/1/24,237.2199249,239.0918921,235.6517969,237.6707709,40234400
2023/1/25,235.8184357,238.4548688,226.3017963,229.8105052,66526600
2023/1/26,243.0612793,243.3651035,237.1807645,238.7979001,33454500
2023/1/27,243.2180786,244.85482,241.9145628,244.0315516,26498900
2023/1/30,237.8766327,240.7090801,237.3767794,239.6407752,25867400
2023/1/31,242.8750763,243.0122877,238.1118584,238.6019013,26541100
2023/2/1,247.7167053,250.0983068,240.5816813,243.0612974,31259900
2023/2/2,259.330719,259.4189231,252.1270821,253.665824,39940400
2023/2/3,253.2051544,258.9386619,251.9800473,254.3714588,29077300
2023/2/6,251.656601,253.1561309,249.7062399,252.3132715,22518000
2023/2/7,262.231781,263.4176766,254.9007277,255.3417783,50841400
2023/2/8,261.418335,271.2485958,260.9086711,267.7594922,54686000
2023/2/9,258.3702087,268.523913,257.5665312,268.3474748,42375100
2023/2/10,257.8605957,258.8308711,255.4691838,256.3218537,25818500
2023/2/13,265.9168701,269.1315501,261.8298994,262.3101618,44630900
2023/2/14,266.749939,269.494167,263.9174769,267.2399818,37047900
2023/2/15,264.6178589,266.0032448,261.5326668,263.6353182,28922400
2023/2/16,257.5729675,262.0828245,257.3273324,259.4103133,29603600
2023/2/17,253.5544434,255.5489997,251.530412,254.8612392,30000100
2023/2/21,248.2585297,251.0293013,247.197384,250.0369257,28397400
2023/2/22,247.1187744,249.899366,245.9692037,249.6537309,22491100
2023/2/23,250.3218842,252.3557355,246.1067764,251.0980847,29219100
2023/2/24,244.8687592,246.6176801,243.7683185,245.5958446,24990900
2023/2/27,245.7923431,248.4059046,245.0357827,248.0521894,21190000
2023/2/28,245.0652771,247.0991434,244.3873217,244.7213969,22491000
2023/3/1,241.9702759,246.5489036,241.4986456,246.3818735,27565300
2023/3/2,246.725769,247.0106992,241.3217958,242.2453863,24808200
2023/3/3,250.8327484,251.1569886,247.0008466,247.786882,30760100
2023/3/6,252.3851776,255.5784343,251.5107172,251.9528574,24109800
2023/3/7,249.712677,253.190879,248.9659516,251.8251332,21473200
2023/3/8,249.2705383,250.0958688,246.4309967,249.6045985,17340200
2023/3/9,247.9146271,255.0282107,247.1875417,251.3535188,26653400
2023/3/10,244.2497711,248.3764388,243.2770655,246.6963027,28333900
2023/3/13,249.4866791,253.407021,241.4396701,243.0805109,33339700
2023/3/14,256.2367859,256.5118961,251.3928527,252.2673132,33620300
2023/3/15,260.805542,261.8273925,254.6843041,255.4408795,46028000
2023/3/16,271.3776855,271.7313857,258.6832497,260.5795456,54768800
2023/3/17,274.5513,278.3832022,271.4956133,273.4017444,69527400
2023/3/20,267.4770508,272.6353892,265.1385992,272.1441188,43466600
2023/3/21,268.9999695,270.1986702,264.8143369,270.0807702,34558700
2023/3/22,267.5360107,276.1332417,267.4279157,268.6266165,34873300
2023/3/23,272.8122559,276.1528883,270.3952141,273.0873661,36610900
2023/3/24,275.6714478,275.7303978,270.4737991,272.3995705,28172000
2023/3/27,271.5545959,276.5458894,270.7095954,275.6026587,26840200
2023/3/28,270.4247131,271.3188289,267.3002106,270.9749336,21878600
2023/3/29,275.6124573,276.2314626,273.5491161,274.0895014,25087000
2023/3/30,279.0906372,279.4934824,276.5655307,279.2675173,25053400
2023/3/31,283.266449,284.2195146,278.0589957,278.7762611,32766000
2023/4/3,282.2151794,283.2370002,278.9924471,281.5175539,24883300
2023/4/4,282.1660156,285.3789427,280.6823996,282.2151606,25824300
2023/4/5,279.3755798,282.1365164,277.980389,280.8592257,22064800
2023/4/6,286.5088806,286.980481,277.1059587,278.2653496,29770300
2023/4/10,284.3374023,284.5437274,279.7390901,284.1605223,23103000
2023/4/11,277.8919373,280.9869641,276.7227416,280.7609689,27276600
2023/4/12,278.5404358,281.998998,277.0371498,279.8177566,27403400
2023/4/13,284.779541,284.838491,278.2260125,278.6386628,24222700
2023/4/14,281.144165,283.4433063,278.7369287,281.9891355,20987900
2023/4/17,283.7577515,286.5088835,281.1638595,284.8680273,23836200
2023/4/18,283.3352356,286.6660627,281.9989947,286.4793776,20161800
2023/4/19,283.4138489,284.0033493,279.5721115,280.9967774,17150300
2023/4/20,281.1146851,283.9837169,280.1026694,280.2697145,23244400
2023/4/21,280.770813,281.2718883,278.1179414,280.0339075,21676400
2023/4/24,276.8504944,279.9749967,273.8537571,277.1649146,26611000
2023/4/25,270.6113892,276.6834839,270.5622441,274.6299773,45772200
2023/4/26,290.2130127,294.3396952,287.6191211,291.5198085,64599200
2023/4/27,299.507843,299.8714082,290.0951171,290.8025475,46462600
2023/4/28,301.8954468,303.5362729,298.0143993,298.7021897,36446700
2023/5/1,300.2250977,303.2120294,299.8222524,301.6104835,21294100
2023/5/2,300.0776978,303.7818646,298.603887,302.3866739,26404400
2023/5/3,299.0853882,303.2218762,298.780803,301.2666298,22360800
2023/5/4,300.0776978,302.3866739,298.1027818,300.8931932,22519900
2023/5/5,305.2261963,306.5231569,298.9575832,300.3822789,28181200
2023/5/8,303.2611694,304.7841255,300.7458677,304.7153404,21318600
2023/5/9,301.6399536,304.6268853,300.9619982,302.6224942,21340800
2023/5/10,306.8572693,307.5352247,302.2982962,303.2316919,30078000
2023/5/11,304.6956482,305.6880238,300.9128909,304.6858432,31680200
2023/5/12,303.5755615,305.2262225,301.2469452,305.1279624,19758100
2023/5/15,304.0570068,304.4893271,302.2196607,303.7033066,16336500
2023/5/16,306.2971802,308.2327863,304.4205241,304.4205241,26730300
2023/5/17,309.1921997,309.6156086,305.9821055,307.5083907,24315000
2023/5/18,313.6429443,314.1550015,308.9164519,309.7140472,27276000
2023/5/19,313.4657593,313.8694852,311.5259216,311.8902515,27529500
2023/5/22,316.2622681,317.6506826,313.1408221,313.7217848,24115700
